Y,X1,X2,X3,X4
0,0.395085143,0.306086238,0.915681235,0.007998966
1,0.2285003,0.695787723,0.226918652,0.159421484
1,0.529085327,0.116453126,0.99520048,0.237398399
1,0.25052446,0.529732054,0.128517967,0.801509435
1,0.953952884,0.650241214,0.136958868,0.480240975
1,0.15371416,0.452596074,0.86343307,0.128474784
1,0.896562675,0.376505658,0.364042167,0.649052042
0,0.155596744,0.083845841,0.400201937,0.078381349
1,0.974550712,0.911696592,0.1388039,0.506405158
1,0.895060838,0.828227711,0.795069452,0.942652219
1,0.762262858,0.740475256,0.269025398,0.821121952
0,0.78572874,0.4005807,0.136974454,0.020463649
1,0.604487005,0.851242939,0.839565713,0.251322322
1,0.835220595,0.456079209,0.593703245,0.417312982
1,0.185527439,0.267279774,0.974663954,0.944072469
1,0.916155519,0.252520245,0.151134408,0.510886038
1,0.310392173,0.925759813,0.742800743,0.803549086
1,0.320370287,0.361275812,0.830083886,0.918040706
1,0.735835388,0.915766092,0.256805195,0.870462111
1,0.406638183,0.161107899,0.643789845,0.704009115
0,0.062363252,0.062094975,0.903944549,0.754932639
1,0.649219743,0.240032229,0.959773078,0.980868734
1,0.114564155,0.738031559,0.076766217,0.616337813
1,0.528364865,0.717144748,0.312870594,0.705621082
1,0.968725859,0.800860074,0.363037083,0.944391879
0,0.618614949,0.680391866,0.604669125,0.01248075
0,0.188643619,0.714724887,0.684839008,0.025184262
1,0.591776648,0.452429979,0.720414689,0.880194905
1,0.934100845,0.079437152,0.85524132,0.791965188
1,0.293789377,0.130089097,0.391307396,0.817161283
1,0.688333956,0.296083742,0.271517913,0.589911277
1,0.465172582,0.087221039,0.945135739,0.543657707
0,0.64015134,0.157168258,0.175371825,0.097589278
0,0.365842934,0.02969174,0.143160866,0.029014472
1,0.608897753,0.718497406,0.659499636,0.259922803
0,0.882281571,0.21590916,0.661029543,0.01971214
1,0.783365995,0.869299439,0.355224649,0.286049892
1,0.030499165,0.853738955,0.777146129,0.699881264
1,0.593710077,0.743105582,0.825205675,0.907949917
1,0.378153865,0.744638115,0.166382568,0.555240435
1,0.148422482,0.582637071,0.238813855,0.986323931
1,0.577228135,0.54899164,0.826202279,0.857673443
0,0.805395837,0.001153147,0.335645915,0.490346431
0,0.072019179,0.040487835,0.032645495,0.211928414
1,0.272306075,0.742244727,0.339874995,0.945990786
1,0.067831463,0.250773102,0.933730456,0.757372299
1,0.295035833,0.505419156,0.811801501,0.889671316
1,0.408852427,0.256403585,0.373783449,0.267857336
1,0.972655982,0.150117619,0.694740682,0.228139192
1,0.245695748,0.595967159,0.543838853,0.99388239
1,0.364493133,0.354497748,0.609928799,0.936015935
1,0.508460775,0.533619812,0.26940844,0.137718846
1,0.194255674,0.774049067,0.451160075,0.491599101
0,0.32690136,0.871793614,0.003227224,0.708833092
1,0.696255074,0.769402654,0.144264181,0.278116532
1,0.506711784,0.925659394,0.086731644,0.213767019
0,0.295360001,0.278158452,0.79803369,0.039071305
1,0.709085729,0.566650937,0.273394317,0.097565951
1,0.81289404,0.723977015,0.092684008,0.12694634
1,0.613733115,0.838525445,0.354416155,0.687981189
1,0.724368174,0.070650118,0.128604208,0.996181875
0,0.710450676,0.008251206,0.658145897,0.193461764
1,0.551074549,0.672212564,0.750551961,0.436183634
0,0.744871446,0.370269035,0.975750354,0.000438203
1,0.181508559,0.971310867,0.876825879,0.674817053
1,0.842218253,0.596464632,0.912019799,0.516397336
1,0.896302021,0.296498406,0.562975687,0.57811916
1,0.291451057,0.590602022,0.897575757,0.927565426
1,0.97183102,0.277548263,0.040945317,0.928725235
0,0.002760063,0.999879477,0.348924524,0.115149992
1,0.661069586,0.714574342,0.389572847,0.150678242
1,0.089736201,0.6799439,0.709440917,0.658289492
1,0.09042365,0.595790062,0.874659089,0.085550592
0,0.056687863,0.151126179,0.228261826,0.760392902
1,0.223864415,0.046689215,0.818577539,0.690595423
1,0.506010387,0.675133312,0.908322047,0.032614655
1,0.964651883,0.797488311,0.130098061,0.913010524
1,0.861418168,0.621731134,0.234417601,0.41312287
1,0.124739868,0.510725445,0.843756743,0.265077501
0,0.18689217,0.163093127,0.06834728,0.767810632
1,0.150964903,0.799041796,0.498888071,0.695251677
1,0.739583789,0.190827046,0.847404332,0.794184611
1,0.121141958,0.700306095,0.905050553,0.324673227
1,0.78290574,0.285808548,0.581950455,0.092323545
1,0.087804083,0.321707057,0.689460188,0.877837802
1,0.906951323,0.453856904,0.580343443,0.578348833
1,0.521683748,0.634751207,0.814421473,0.898359087
1,0.413769414,0.045852009,0.780809353,0.29515456
1,0.336318638,0.277820816,0.229439296,0.419666006
0,0.977760236,0.03086869,0.25766695,0.295879942
0,0.645217723,0.975960873,0.098225981,0.008109574
0,0.455946025,0.213806121,0.054059952,0.320559621
1,0.201340274,0.257995168,0.362667669,0.912870762
1,0.075993355,0.39244189,0.68094063,0.722197255
1,0.563166225,0.799793771,0.207007361,0.101635028
0,0.874775128,0.020591675,0.318238693,0.507170637
1,0.302239806,0.413365874,0.977187497,0.275016407
0,0.840059735,0.006525209,0.398208673,0.723569949
1,0.486579742,0.39661997,0.425110409,0.894487212
1,0.868100042,0.375531658,0.62285031,0.937817265
1,0.505022598,0.725178037,0.941142583,0.570716466
0,0.747953409,0.018059845,0.42784018,0.25897993
1,0.569230909,0.569322873,0.245687557,0.840891463
1,0.117823257,0.647595296,0.379247848,0.867655436
1,0.617363708,0.521773177,0.123349528,0.123022653
1,0.831679304,0.198622073,0.973663515,0.961822457
1,0.310743701,0.663495415,0.829417062,0.120495618
1,0.694435043,0.483095619,0.319656619,0.754352099
0,0.013694886,0.126724882,0.646441894,0.243582074
1,0.633673071,0.319222067,0.031325929,0.83944461
1,0.987933077,0.122938973,0.138630311,0.669087495
1,0.37702162,0.664760362,0.546979119,0.220951295
1,0.292808741,0.868346169,0.529939827,0.774424272
0,0.165431602,0.587174714,0.381597816,0.025633818
1,0.167802475,0.834988466,0.502460319,0.231098522
1,0.778381404,0.962355287,0.28577806,0.798655189
1,0.491560624,0.393145146,0.573621459,0.417687027
1,0.211367896,0.872265749,0.591149987,0.488208125
1,0.368463061,0.33702552,0.659462682,0.460839615
1,0.777843353,0.390911415,0.508554251,0.216030267
1,0.622198558,0.160058502,0.652454735,0.997577206
1,0.918347358,0.896634758,0.503048245,0.547865764
1,0.746831901,0.272182882,0.454135834,0.570257386
1,0.725287587,0.127649938,0.31278649,0.61209444
0,0.17368597,0.34221776,0.16100754,0.008710907
1,0.024765199,0.647250327,0.870609861,0.834760122
0,0.547004372,0.017380827,0.235236798,0.077748341
1,0.506672037,0.658455807,0.476123132,0.116868627
1,0.049985604,0.560651144,0.60932086,0.806889677
1,0.845342581,0.930861931,0.83333826,0.940864248
1,0.682270183,0.477866952,0.384470285,0.924639454
0,0.003838972,0.924539276,0.240585203,0.927916805
1,0.851423427,0.032579388,0.480361004,0.680630671
1,0.318771135,0.06611346,0.880361696,0.377572316
1,0.82350774,0.433491583,0.821817984,0.945635124
0,0.472265506,0.182835594,0.097673566,0.357736146
1,0.967115635,0.648960649,0.414975843,0.306387394
1,0.057714374,0.764407435,0.391494724,0.520436841
1,0.463163501,0.236558266,0.92195153,0.80109803
1,0.200353384,0.586088729,0.443449439,0.614775962
1,0.797478975,0.338586704,0.916648807,0.578770588
0,0.070062436,0.260979774,0.769149536,0.018439591
0,0.28659534,0.065417713,0.25586965,0.320968219
1,0.607096767,0.735312892,0.714391026,0.088178813
1,0.422383063,0.140927333,0.713835728,0.142882641
1,0.529080942,0.979936836,0.405682369,0.284584228
1,0.204437295,0.292526778,0.803424386,0.321497417
0,0.071952501,0.479712867,0.787610073,0.002359875
1,0.879572901,0.087235137,0.6414272,0.159592032
0,0.256033888,0.006202635,0.980392219,0.619040712
1,0.444516194,0.902292389,0.681916749,0.109126302
1,0.08016789,0.593606342,0.396197051,0.410769257
1,0.865881765,0.425564621,0.732784964,0.480201864
1,0.284582847,0.690306413,0.551047599,0.099386361
1,0.973548972,0.918217798,0.861984658,0.857734615
1,0.976818491,0.516427342,0.500598961,0.153540736
1,0.566279343,0.331541703,0.260177741,0.871273883
1,0.846208752,0.365344564,0.765026362,0.4748326
0,0.384656641,0.273735774,0.255366514,0.074371939
1,0.885959743,0.712393908,0.41656647,0.963046624
1,0.643011504,0.787524931,0.410866504,0.622510937
1,0.172295581,0.791562642,0.497367059,0.810060428
1,0.887746032,0.494675184,0.677697604,0.914031807
0,0.135262762,0.05576587,0.906998558,0.52101699
1,0.917208465,0.644767022,0.251583591,0.754990798
1,0.157035694,0.556343324,0.534479933,0.332885242
1,0.879360632,0.99995702,0.286502634,0.655216638
1,0.43334317,0.634906479,0.111030318,0.582259221
1,0.63829972,0.601946441,0.355160237,0.481483773
1,0.099034496,0.200923598,0.966413731,0.916728247
0,0.295016136,0.599349829,0.488354783,0.036252396
1,0.959518411,0.752067365,0.432294921,0.222384361
1,0.837151228,0.627091817,0.741472587,0.721631153
1,0.590689976,0.228731127,0.591826266,0.469153403
0,0.400339721,0.120020728,0.926706203,0.053618944
0,0.044794057,0.134474866,0.553927806,0.049375069
1,0.991642039,0.119781739,0.872553801,0.728411731
1,0.138718576,0.870315161,0.79066283,0.133031659
1,0.930119429,0.650653184,0.796557479,0.492786778
1,0.127105713,0.553920804,0.61555112,0.491958726
1,0.9476279,0.746584513,0.688154924,0.230623098
1,0.843225097,0.11288886,0.384577791,0.435752152
0,0.685938416,0.363307333,0.174401473,0.041068481
1,0.982071782,0.138566668,0.762918573,0.588197727
1,0.232204831,0.771530445,0.345533716,0.233275282
0,0.066500491,0.169982194,0.375624587,0.155816284
0,0.553708704,0.253824949,0.032403746,0.039325819
1,0.08222832,0.896935584,0.245258954,0.46670348
1,0.34831632,0.872599609,0.886835472,0.58979457
1,0.485493753,0.441931022,0.266283907,0.92387037
1,0.325271634,0.586366782,0.804628208,0.832888954
1,0.595428483,0.363701515,0.863995587,0.749976458
0,0.188437221,0.207868289,0.005145155,0.59813716
1,0.498105275,0.905568909,0.162778865,0.234114783
1,0.904228995,0.714243743,0.906764284,0.269372015
1,0.698522524,0.900585072,0.163398258,0.174438564
0,0.017336384,0.295790034,0.741284954,0.962494315
1,0.296365301,0.262046681,0.706397288,0.240534499
1,0.766486807,0.56455852,0.591965345,0.306730813
1,0.698407378,0.84384797,0.449487186,0.104232134
0,0.130258764,0.504992703,0.028613685,0.285487306
1,0.918536085,0.513972636,0.737976008,0.626216329
1,0.917119851,0.426975302,0.437589443,0.591306277
0,0.774326339,0.064322502,0.089353705,0.847060758
0,0.590599998,0.694780809,0.005918138,0.347491884
0,0.082400797,0.007141022,0.459960136,0.124369295
0,0.855412015,0.396709161,0.022425588,0.43936031
1,0.528587287,0.183967321,0.586474745,0.889624778
1,0.442538947,0.725330252,0.668739796,0.302909126
1,0.805267571,0.517080522,0.785847853,0.810943435
1,0.88983458,0.667514044,0.935800179,0.953907925
1,0.525405793,0.630659314,0.689333122,0.940225226
0,0.818827618,0.068823596,0.53888914,0.02938787
1,0.860452261,0.713644175,0.402694576,0.328418309
1,0.918197543,0.138577186,0.509538665,0.244509636
1,0.452956457,0.877063406,0.534609921,0.926299693
1,0.102122182,0.79899572,0.740975289,0.816793999
1,0.308680997,0.873967129,0.730150593,0.162422321
1,0.264948322,0.883100919,0.391080435,0.673188321
1,0.442898492,0.757064189,0.687989121,0.493419931
1,0.441908276,0.302499164,0.143636763,0.927946511
1,0.402978829,0.633019004,0.082276241,0.290183331
0,0.270941729,0.247111996,0.046457607,0.683518143
1,0.296815941,0.833706552,0.215285962,0.473744101
1,0.91962351,0.980655903,0.467361223,0.908072308
1,0.743883316,0.055754805,0.662753038,0.565171213
1,0.976645798,0.814644499,0.619736679,0.775068932
0,0.114656527,0.778491008,0.013090641,0.835193216
1,0.109807742,0.685065491,0.59558108,0.195820146
1,0.611490608,0.405673374,0.177639074,0.50211133
1,0.955572717,0.857399134,0.332411274,0.926458329
0,0.080829609,0.034766726,0.94054992,0.036998485
1,0.060244522,0.727400577,0.859289397,0.387726601
0,0.43500251,0.240008166,0.01335731,0.027235265
1,0.118444231,0.746877834,0.135291314,0.371026996
1,0.064576185,0.596759484,0.461287618,0.890566023
1,0.67689921,0.621705042,0.743063377,0.554427564
1,0.756259962,0.263049214,0.526254077,0.234271421
0,0.016262481,0.76024704,0.293971395,0.845606121
1,0.264020913,0.480415809,0.081979404,0.847519592
1,0.736168346,0.454620407,0.695629219,0.606454932
1,0.446194685,0.693769934,0.299620356,0.305238784
1,0.439768854,0.486577508,0.158703628,0.362540714
1,0.726420371,0.258466472,0.091060996,0.686333552
1,0.517552109,0.887193151,0.453898358,0.577593393
1,0.59995708,0.957100672,0.725390248,0.156672971
0,0.084102252,0.20977416,0.618504463,0.32412178
1,0.972573118,0.461846394,0.971289849,0.450578602
1,0.590623148,0.160833938,0.623696607,0.366506021
1,0.990760211,0.228836537,0.83802753,0.719439539
1,0.246937861,0.3253845,0.448786429,0.731101558
1,0.691198349,0.326261979,0.366926291,0.997027995
0,0.631749166,0.327942262,0.059969172,0.071049801
0,0.094733431,0.848796059,0.15741208,0.033714957
1,0.065739389,0.918756965,0.412222259,0.603631967
0,0.281088415,0.213175178,0.560732667,0.057799872
0,0.316650936,0.027180699,0.512035853,0.273089161
1,0.800757715,0.102728771,0.625660266,0.315559384
1,0.606117182,0.499229244,0.60515974,0.447436817
1,0.482482383,0.631574859,0.816793396,0.869286391
1,0.289059747,0.919780323,0.829815117,0.531416099
0,0.010113021,0.312890659,0.53228252,0.46554114
1,0.76915783,0.776790576,0.613458285,0.541271392
0,0.046593941,0.449586879,0.413677311,0.26631695
1,0.943645993,0.237441697,0.221856846,0.26964256
1,0.870013996,0.11624357,0.071641235,0.865770911
1,0.216383596,0.894567208,0.161388665,0.16389466
0,0.016471512,0.118766729,0.77592807,0.020712412
1,0.522847684,0.548194039,0.944859745,0.212338194
1,0.300739676,0.05546647,0.967815152,0.431767444
1,0.790593242,0.662922523,0.339219536,0.439952076
1,0.520190185,0.955375692,0.994346031,0.803710925
0,0.956611194,0.006182334,0.63405007,0.900015867
1,0.624472797,0.634458285,0.618429459,0.111655781
0,0.635973947,0.560860593,0.027715449,0.067184532
0,0.241970903,0.981214059,0.036506126,0.255811322
1,0.428995358,0.592594044,0.867797351,0.156749575
1,0.105152755,0.714447538,0.708570959,0.572532191
1,0.100867516,0.844340934,0.833835217,0.312426754
1,0.216433711,0.510379635,0.967858413,0.862375162
1,0.357688195,0.634429268,0.625788716,0.108902724
1,0.350806862,0.967187715,0.970781511,0.629561417
1,0.516293595,0.845207194,0.171652857,0.337563523
1,0.035374076,0.873406268,0.330969749,0.945427117
1,0.803547354,0.521299354,0.29244735,0.829028008
1,0.206174726,0.407797752,0.141098989,0.840583445
1,0.838805638,0.38784859,0.404682121,0.641338777
1,0.407179373,0.694015338,0.162824631,0.608683219
0,0.227868674,0.737584682,0.058708836,0.263785754
1,0.0435704,0.936638447,0.696883585,0.377678181
1,0.668747243,0.735983673,0.244287742,0.936018256
1,0.424647834,0.842448928,0.086556365,0.585318884
1,0.355865973,0.251637522,0.727366625,0.876303756
1,0.911574989,0.525040345,0.999962781,0.578304484
1,0.345544658,0.542975942,0.40058487,0.513633911
1,0.532046727,0.981197733,0.953092603,0.74284193
1,0.501358848,0.689375857,0.887083129,0.174616275
0,0.129726912,0.122827575,0.154310634,0.979664182
1,0.527030287,0.685238295,0.918859214,0.551420496
1,0.218023622,0.734421926,0.646659263,0.384338538
1,0.667325377,0.17218705,0.994743485,0.366313448
1,0.232002646,0.853310562,0.086984884,0.872815535
0,0.048408089,0.660019508,0.097829835,0.938078663
1,0.911848672,0.328625729,0.516454246,0.673239219
0,0.582916017,0.192497732,0.013749783,0.266502788
1,0.655267516,0.344350934,0.112797057,0.969854902
0,0.176923674,0.117461353,0.153918148,0.360769606
0,0.167226031,0.218990799,0.033942594,0.518276155
1,0.817186747,0.274939297,0.558390424,0.108035638
1,0.343381981,0.389946887,0.285634153,0.551056521
1,0.194180213,0.49983549,0.953597609,0.481084232
1,0.382182544,0.719486621,0.061082614,0.357222865
1,0.692004965,0.185802689,0.749021897,0.061714207
1,0.639024732,0.977009994,0.434345384,0.989937412
1,0.377046045,0.745241494,0.592596267,0.677100274
0,0.810358455,0.003869742,0.610689694,0.037855841
1,0.847121583,0.179094045,0.91917211,0.591418344
1,0.214613265,0.706968119,0.996415089,0.937572837
0,0.058747918,0.31845334,0.061365277,0.411537707
1,0.925720154,0.827230101,0.584623904,0.653266794
1,0.925734176,0.44856278,0.997683621,0.31070648
1,0.622924532,0.605203826,0.375551802,0.159148736
1,0.684596069,0.809489771,0.454157393,0.405908716
1,0.800935208,0.197406377,0.614638941,0.80529129
1,0.703845082,0.537423088,0.423395369,0.715639436
1,0.946324616,0.835205836,0.833491201,0.166930102
0,0.926322199,0.281535686,0.001436037,0.240789193
1,0.934085668,0.620765805,0.441049177,0.825872622
1,0.979703614,0.098288393,0.143345338,0.687291849
1,0.482179933,0.728953579,0.707715179,0.425787236
0,0.084990319,0.742608134,0.086478967,0.441251159
1,0.887280097,0.319868829,0.195499739,0.994321552
1,0.277052022,0.840515161,0.911982959,0.66005876
1,0.881578118,0.356741548,0.222394862,0.635834125
1,0.951086837,0.689552676,0.955493639,0.111011024
1,0.090193442,0.542109299,0.53804051,0.345452726
1,0.358768334,0.545849702,0.750706349,0.232961472
0,0.553052353,0.954320868,0.018271624,0.345771727
0,0.028722589,0.587966079,0.411803629,0.513374998
1,0.835475032,0.640923158,0.274537437,0.493695187
1,0.848670519,0.715174564,0.345633173,0.617140612
1,0.892358353,0.345312584,0.05253163,0.590198691
0,0.063298672,0.739467804,0.086351809,0.409249913
1,0.857174837,0.910952703,0.597306617,0.748617413
1,0.066737219,0.143213947,0.832545427,0.63952526
0,0.299350749,0.016362058,0.267947538,0.500119586
1,0.541290574,0.294448773,0.103580117,0.890156058
1,0.802690266,0.782029419,0.888089255,0.009285528
1,0.684322226,0.899472619,0.350896152,0.584567868
1,0.407720892,0.175915768,0.535500705,0.836783949
0,0.866878134,0.069167593,0.031352389,0.472295498
1,0.705860733,0.865242146,0.590683304,0.697643244
1,0.806953767,0.582886372,0.731006575,0.684943687
0,0.764741568,0.052956302,0.273849083,0.295137975
0,0.289489126,0.249584694,0.307704046,0.008418928
0,0.878333466,0.85606819,0.279517119,0.009542946
1,0.207518836,0.754217847,0.306900168,0.535281964
1,0.851087635,0.949804789,0.368731318,0.674985266
0,0.009448586,0.805876247,0.508430409,0.759849642
1,0.622067835,0.258043852,0.298990971,0.482117599
0,0.574253635,0.191295148,0.06762464,0.241006215
0,0.139044882,0.025685324,0.520334632,0.506398152
1,0.313947062,0.504912638,0.380427777,0.555609196
1,0.327195302,0.277410214,0.201743894,0.536215674
1,0.360524948,0.796486729,0.18342924,0.133505415
1,0.449802523,0.475758401,0.141385738,0.292092839
1,0.468783812,0.181664393,0.812435556,0.751336774
0,0.84457394,0.526756816,0.008706527,0.72791602
1,0.403247518,0.113619057,0.776637355,0.662831176
1,0.52519164,0.483949331,0.793377016,0.707909075
0,0.942526041,0.097651193,0.174280105,0.240808024
