Y,X1,X2,X3,X4
0,0.068280434,0.07655273,0.509095165,0.022302197
1,0.432470999,0.213206394,0.896917653,0.546827806
1,0.198354275,0.977369585,0.447196835,0.889050668
0,0.060677167,0.78171198,0.10060236,0.314292026
0,0.023687499,0.439919782,0.296818284,0.591726482
0,0.238014123,0.579819499,0.539259747,0.56579897
0,0.631176142,0.52298425,0.129825545,0.113702882
0,0.641015754,0.384210491,0.379533324,0.429471418
1,0.892916629,0.291523558,0.770380047,0.323434318
0,0.748892381,0.463790074,0.356767356,0.176101024
0,0.230594209,0.475009474,0.007929605,0.416618173
0,0.306285961,0.351782007,0.308897411,0.632476333
0,0.097408691,0.851058514,0.253003688,0.188327914
0,0.131505069,0.540039331,0.581303853,0.534481835
0,0.250382412,0.840477927,0.219508861,0.233751636
1,0.405737476,0.82954657,0.10252225,0.938394192
0,0.47118137,0.317672213,0.83144324,0.066951654
1,0.794508002,0.231975389,0.951025036,0.682992515
1,0.68268926,0.383876268,0.45575977,0.686715002
0,0.882497302,0.311015222,0.0200305,0.52248935
1,0.397014577,0.485506993,0.763637666,0.438995007
0,0.08747722,0.204142183,0.878968749,0.4308735
0,0.06806484,0.227599174,0.482932313,0.717118292
0,0.276604425,0.204420174,0.033347243,0.526786662
1,0.905595581,0.684802004,0.832651832,0.362644055
0,0.197739622,0.635074166,0.508402615,0.03380251
0,0.460804221,0.495158824,0.508201743,0.016650847
1,0.548626904,0.723759115,0.058103211,0.801770843
1,0.564553136,0.429207267,0.79501482,0.617580907
1,0.562146093,0.44531506,0.297891869,0.881945309
0,0.304386619,0.201052007,0.474150496,0.962983936
0,0.362682993,0.211704448,0.524229985,0.875923351
1,0.658626368,0.983122814,0.443963503,0.330828851
1,0.737906905,0.920155148,0.745289346,0.000289018
0,0.399884092,0.160359148,0.170395127,0.038049597
0,0.132434972,0.18080461,0.314702973,0.373971024
1,0.694969651,0.851963141,0.726197448,0.72003228
1,0.897056215,0.093156016,0.973558518,0.87836251
1,0.440729567,0.48968011,0.431627624,0.858561757
1,0.536534671,0.446741281,0.76156707,0.666232281
0,0.878569487,0.337732962,0.377649181,0.196962487
0,0.365771045,0.442063397,0.585437359,0.061569478
0,0.614190213,0.083197915,0.058790785,0.273839797
1,0.809323428,0.35033278,0.399700576,0.522667127
0,0.143262076,0.899231413,0.323000763,0.521878786
1,0.89805146,0.95116104,0.159643046,0.853441564
1,0.300919808,0.280829173,0.915528588,0.525315112
1,0.942852019,0.560330476,0.226997039,0.831406378
0,0.247773723,0.633001018,0.627704051,0.027188565
0,0.974779126,0.166772586,0.417288197,0.351805756
1,0.704954898,0.999259089,0.333321658,0.98772249
1,0.75292335,0.916628306,0.952053367,0.885599417
1,0.123627631,0.756138669,0.841411182,0.630336498
1,0.421659216,0.853809057,0.624578524,0.659669043
1,0.514009096,0.715205888,0.680317411,0.934374247
0,0.292963061,0.161615403,0.680066852,0.033565926
1,0.461507467,0.707633026,0.201698446,0.917093846
0,0.665414433,0.502870822,0.613590824,0.1091612
0,0.538138124,0.688273917,0.02365323,0.5128059
1,0.324552713,0.829008788,0.748189991,0.107371495
1,0.086980877,0.854888041,0.699398714,0.40727604
1,0.553771769,0.693917226,0.319431938,0.836953943
1,0.392299417,0.977946431,0.399437717,0.662322238
1,0.879378273,0.360374999,0.595009764,0.225079311
1,0.094496251,0.759537395,0.932537669,0.216525267
1,0.521926954,0.287752357,0.611868418,0.650017214
1,0.050891353,0.943894722,0.5237095,0.665682811
1,0.166162442,0.902271649,0.921123238,0.169119339
1,0.342299589,0.886867156,0.620526782,0.539207948
1,0.420035407,0.9900175,0.997513726,0.628255226
1,0.051751147,0.839194579,0.955872564,0.692097727
0,0.353034402,0.483507377,0.281507943,0.824759072
1,0.768756096,0.545221454,0.397687583,0.496938159
0,0.250849584,0.392928712,0.747112916,0.008806059
0,0.61640702,0.519661365,0.192267426,0.363927155
1,0.94925769,0.834218703,0.771246365,0.936313617
0,0.766267308,0.417169403,0.568479447,0.173985443
0,0.447897352,0.265617821,0.167003722,0.778126667
1,0.283298137,0.121508145,0.696270461,0.956020933
0,0.204672095,0.43486394,0.646505138,0.701398687
0,0.397972655,0.257396016,0.709748467,0.629362702
0,0.27765828,0.891667382,0.02903756,0.126940689
0,0.570803673,0.642955125,0.125321199,0.209931265
1,0.31037256,0.637247425,0.99194992,0.999442227
0,0.349540975,0.406607941,0.598688367,0.462224125
0,0.837546426,0.282725582,0.119331041,0.223943344
1,0.962820717,0.757452621,0.342428515,0.010280748
1,0.344718478,0.565922535,0.605591565,0.523665144
1,0.015164097,0.818277052,0.459653156,0.982930053
0,0.022327889,0.562165985,0.832716139,0.439666072
0,0.423519013,0.269365807,0.090878798,0.129631114
0,0.62410456,0.339164826,0.233793457,0.618560205
0,0.008253462,0.065813045,0.282740188,0.979668553
1,0.638328996,0.671530973,0.549140149,0.711261771
1,0.73084294,0.709557555,0.727288267,0.892387897
0,0.223799185,0.762186835,0.454881563,0.261619743
1,0.920976839,0.964083416,0.011944481,0.246288716
1,0.786687265,0.05129125,0.991244616,0.609816712
0,0.237203048,0.297263255,0.981125572,0.081406927
0,0.224273627,0.210001123,0.031677316,0.466327411
1,0.252560779,0.604541236,0.991356396,0.713782748
0,0.458534778,0.141165087,0.754054435,0.35140689
0,0.948411675,0.048092648,0.221462811,0.495690545
1,0.215774927,0.840241663,0.892354494,0.755451623
0,0.307389804,0.043116761,0.278649503,0.813186587
0,0.601242623,0.855494498,0.108541346,0.147335438
0,0.08311348,0.01630084,0.222833975,0.020679531
0,0.803749523,0.125369013,0.353761075,0.041029612
1,0.623241621,0.470477869,0.204560144,0.856187411
0,0.167455012,0.522655093,0.007965804,0.423113885
0,0.199355445,0.245527994,0.27279915,0.788646808
1,0.973599499,0.527358244,0.993819997,0.684827332
0,0.468966057,0.486767871,0.387617165,0.054430382
0,0.48056782,0.081824761,0.424607017,0.337909226
0,0.249503388,0.339504477,0.356749991,0.37559734
0,0.001375339,0.344532924,0.231525057,0.372599304
0,0.566055251,0.262766034,0.730600996,0.090061088
0,0.149611417,0.861572546,0.270441664,0.33543698
1,0.572151529,0.085851243,0.651254556,0.995322782
1,0.717600544,0.641100063,0.676828656,0.308643472
1,0.775401252,0.859330518,0.99605501,0.295168363
1,0.716969915,0.878988095,0.855952163,0.987304456
0,8.00491E-06,0.484135386,0.640813899,0.30712006
0,0.288594375,0.471153687,0.045048743,0.604980101
0,0.66414143,0.099893005,0.454944935,0.387448866
0,0.038405456,0.11100277,0.004543411,0.22659941
1,0.734753651,0.742765535,0.138313849,0.667628991
0,0.347251957,0.4107904,0.602782371,0.332607349
1,0.499167811,0.762226802,0.672856883,0.906363769
1,0.320852423,0.566065983,0.813405456,0.316656947
0,0.419658369,0.19332836,0.909449454,0.245598668
1,0.093519205,0.744161246,0.796016426,0.985272538
0,0.303213665,0.202527927,0.305247084,0.442777942
1,0.762559944,0.585901617,0.172137142,0.648171035
1,0.674959677,0.626977168,0.880999162,0.157611247
1,0.952524951,0.991075878,0.486979471,0.704070453
1,0.21171551,0.044554973,0.874097306,0.882859002
0,0.151510465,0.039243101,0.759259087,0.636264572
1,0.208455509,0.844088128,0.687893792,0.925071829
1,0.670579805,0.826177884,0.729357889,0.469839175
1,0.474177168,0.878277244,0.745746745,0.667515426
1,0.554777783,0.752857597,0.991865343,0.703785411
1,0.217775272,0.529229338,0.583096304,0.965485838
0,0.257395418,0.422250417,0.550176652,0.575408198
1,0.604653265,0.671974485,0.972087977,0.05423965
1,0.989859742,0.4669519,0.49362,0.630477371
0,0.232210035,0.510088538,0.555509856,0.430049012
1,0.498378691,0.629009889,0.676417506,0.944691872
0,0.359201775,0.221294561,0.108424241,0.833900812
0,0.032953861,0.578390425,0.409312911,0.493433532
1,0.842753623,0.775823662,0.114070761,0.624126836
1,0.629669251,0.856856607,0.60092834,0.006645333
0,0.754302676,0.262570314,0.867589148,0.102254686
1,0.578684503,0.480519413,0.781546965,0.811204787
0,0.45824691,0.802455517,0.173428282,0.342994013
0,0.251597735,0.723875173,0.830704958,0.124399938
1,0.758862293,0.374307576,0.925325457,0.132361702
0,0.91873785,0.168474099,0.175839745,0.502520529
1,0.380366389,0.895756871,0.473122809,0.506059178
1,0.94173857,0.442050135,0.229600745,0.46865097
0,0.567949897,0.173002354,0.586571393,0.069624975
1,0.183864015,0.597356085,0.381320868,0.987296126
1,0.732346466,0.814824217,0.572784964,0.375796627
1,0.81264916,0.854554625,0.241734786,0.319010352
0,0.119365902,0.190144325,0.221768714,0.238496627
0,0.466282673,0.032219735,0.415200033,0.291403194
0,0.281996749,0.190600302,0.413244257,0.477059262
0,0.409341038,0.79557759,0.130279079,0.36503193
1,0.170754583,0.357137263,0.913016342,0.608691837
1,0.845982905,0.78999934,0.290549643,0.66525151
0,0.133382357,0.395543076,0.796801626,0.175825923
1,0.338799175,0.603313494,0.978250991,0.646021501
1,0.792748865,0.658620511,0.00718167,0.817116702
0,0.259677993,0.559403371,0.062015767,0.940231104
0,0.003951151,0.14375448,0.856233289,0.256395913
0,0.328215096,0.360855542,0.89077474,0.04744983
0,0.086740727,0.487688138,0.06792477,0.46980855
1,0.264179633,0.851272426,0.080060858,0.839852891
0,0.400908581,0.861904755,0.572796481,0.13386939
0,0.047512813,0.533306257,0.370048457,0.680072465
0,0.116776035,0.196375142,0.16810891,0.266974925
0,0.084643087,0.884663435,0.217935287,0.335954718
0,0.424764862,0.145204307,0.046100237,0.47033383
0,0.1883262,0.063618251,0.375669225,0.410423724
0,0.458487335,0.324666304,0.2707035,0.48140129
1,0.890745211,0.408548863,0.290629047,0.90195978
1,0.607279843,0.590999232,0.352758476,0.567386507
0,0.948449206,0.002097106,0.419244699,0.142204763
0,0.627881229,0.627864134,0.629252106,0.078320581
1,0.617192677,0.914850386,0.43968355,0.319425996
1,0.383624254,0.985230962,0.486667169,0.873651853
1,0.736925462,0.481181137,0.958379479,0.556583031
1,0.856278122,0.351408663,0.667396336,0.376686728
1,0.10676521,0.891864716,0.576182263,0.851067962
0,0.2826684,0.220316996,0.218542307,0.694840898
1,0.670845873,0.412754986,0.924148165,0.01208077
0,0.28908157,0.366521473,0.097056186,0.946317512
1,0.882552323,0.960800221,0.285600158,0.962592961
1,0.405770706,0.077173652,0.750533198,0.803209175
0,0.167644479,0.028157247,0.891010227,0.482142752
1,0.90375615,0.844198024,0.701123603,0.02681578
1,0.962999591,0.103731171,0.613136158,0.35798232
1,0.5036345,0.564780346,0.887353996,0.690600377
1,0.859646447,0.751433841,0.479020451,0.828057336
1,0.680974175,0.445947425,0.720474247,0.791049765
1,0.779367102,0.955709341,0.084772818,0.528148313
1,0.4080073,0.875562694,0.604820163,0.8357071
0,0.087095059,0.830776695,0.272467859,0.106438414
1,0.928169054,0.845777582,0.367740615,0.127704843
1,0.246968162,0.7114652,0.858825759,0.607336442
0,0.434367848,0.462162811,0.233648776,0.505987007
1,0.873018843,0.92825868,0.697878344,0.03499845
1,0.889354021,0.722655763,0.16263499,0.35081606
0,0.297054604,0.287728957,0.451617772,0.204211685
1,0.896100334,0.547477723,0.809753339,0.962506756
0,0.07879083,0.147141658,0.392567958,0.833190909
1,0.791244921,0.635355424,0.507306158,0.488791527
0,0.721347486,0.189623006,0.106146073,0.811701629
1,0.642984591,0.512855728,0.454979674,0.772319337
1,0.629183671,0.756362695,0.484706988,0.410748834
0,0.041777059,0.20833548,0.537098825,0.519789096
1,0.332600611,0.895901923,0.984675109,0.138384615
0,0.915887795,0.387107436,0.629997066,0.047159362
0,0.010137486,0.333716231,0.889053541,0.629753803
1,0.901467293,0.7564617,0.372842468,0.395024376
1,0.862162374,0.723958087,0.913235263,0.797454899
1,0.333214309,0.504611071,0.912444091,0.780895738
1,0.308337513,0.494879779,0.597293291,0.810491925
0,0.030199637,0.29764508,0.936874437,0.170725299
0,0.182038053,0.314673798,0.246627571,0.844533059
0,0.08102338,0.916947876,0.446489276,0.160924127
1,0.873694937,0.490209057,0.972852184,0.541967698
0,0.554812279,0.392722574,0.109684686,0.4152306
0,0.473330308,0.490033676,0.205752306,0.531366566
0,0.315680231,0.483579984,0.12198461,0.203144643
0,0.575428423,0.301472562,0.002681389,0.294547814
0,0.031225284,0.322191175,0.373929934,0.595805215
0,0.979953795,0.633794882,0.068808388,0.297237628
1,0.97294614,0.086143524,0.470512679,0.734348444
1,0.050171501,0.663810989,0.369908084,0.981202262
0,0.572625993,0.3462446,0.05281146,0.685514689
1,0.350717188,0.935244907,0.471627904,0.415150474
1,0.585066726,0.977246933,0.691654916,0.4639081
0,0.423597007,0.492637744,0.319667089,0.36957228
1,0.927493212,0.970778171,0.43379869,0.746074733
0,0.905365637,0.178369754,0.31323786,0.034217373
1,0.823818928,0.401310458,0.704408244,0.731778938
1,0.726288003,0.329996731,0.750480378,0.237125001
1,0.970113781,0.942291276,0.750477247,0.175326574
0,0.379623515,0.13223778,0.59748783,0.516518513
1,0.704966192,0.857319279,0.804584479,0.947575801
0,0.682280623,0.247423252,0.456985691,0.219994232
0,0.321889588,0.159921112,0.086826742,0.078674435
1,0.432475787,0.553888339,0.478700207,0.738209193
1,0.970369079,0.014315279,0.914148764,0.273367343
1,0.855236891,0.356767252,0.432967785,0.497198416
0,0.021605551,0.842767893,0.869686021,0.246711832
1,0.097528069,0.88082024,0.794244029,0.545146546
1,0.48473333,0.483710974,0.943505166,0.681759493
0,0.846849416,0.077621787,0.78297928,0.126411876
0,0.022877974,0.871356112,0.101822743,0.687363298
1,0.201717547,0.322008244,0.703565774,0.854129042
1,0.631271537,0.217143665,0.861422156,0.313262431
0,0.165125491,0.708462054,0.145626698,0.939052679
1,0.360499143,0.826954592,0.77425887,0.586202635
0,0.072897651,0.08110471,0.340108639,0.465793106
1,0.878538755,0.20605158,0.795512553,0.46109545
1,0.443876777,0.372995427,0.905542666,0.673057951
0,0.594202573,0.532316713,0.616020144,0.209183534
0,0.610140848,0.122959166,0.770821036,0.084397926
1,0.619455055,0.91284192,0.649064995,0.220406302
0,0.453565142,0.492440495,0.177267459,0.652480879
0,0.991324478,0.121613849,0.127247034,0.24122786
1,0.225553863,0.807139489,0.130248634,0.969060213
1,0.800032679,0.08351967,0.912858933,0.435325127
1,0.74077844,0.376717672,0.533298537,0.637008025
0,0.004786295,0.08246721,0.776453083,0.30296384
1,0.976869145,0.591129074,0.779713173,0.561906287
0,0.215606371,0.212186342,0.894818267,0.533941819
0,0.259703821,0.219458057,0.133297617,0.6215254
0,0.880376574,0.397494636,0.026907846,0.07708044
1,0.861598603,0.702545773,0.769419357,0.929000283
0,0.593010926,0.212850203,0.671483844,0.463391375
1,0.098968028,0.671892118,0.829213034,0.952918088
0,0.745972028,0.342712732,0.354862306,0.532467624
1,0.103437738,0.919477985,0.878349285,0.213260611
0,0.929597804,0.452352911,0.016761226,0.545702573
0,0.199466902,0.462750202,0.235342898,0.610601517
1,0.688333322,0.749193971,0.290233385,0.823411517
1,0.365962976,0.863368455,0.843010638,0.62430112
1,0.649749703,0.220791376,0.589961738,0.688980186
0,0.66728994,0.053197529,0.677757,0.104030587
0,0.072710431,0.260708554,0.034724149,0.92624073
1,0.489726302,0.642441375,0.422695095,0.725599932
0,0.462474337,0.243094409,0.079466893,0.989625779
0,0.114432956,0.418240778,0.915087313,0.146557579
0,0.161349305,0.510351132,0.851629258,0.009160526
0,0.460002605,0.359471307,0.353750434,0.797872425
0,0.58798749,0.730408362,0.166969544,0.115071002
0,0.624351821,0.832429515,0.136155961,0.240999409
0,0.84443537,0.211332484,0.414000535,0.266650587
0,0.038818316,0.016065031,0.045297948,0.202385459
1,0.958192592,0.939440396,0.530150907,0.635690095
1,0.464635488,0.852740022,0.225355977,0.672550269
0,0.293885053,0.23620572,0.554392233,0.189599659
0,0.061178843,0.728248272,0.318698493,0.156754451
0,0.261773444,0.132926826,0.351786775,0.033295928
1,0.172819141,0.41679797,0.610929448,0.902716438
0,0.263927711,0.009598631,0.982895212,0.278414324
0,0.869108806,0.679818527,0.079945962,0.020028269
0,0.454414319,0.241285183,0.71388202,0.215724594
0,0.157035606,0.064862439,0.876913944,0.89129422
0,0.071358729,0.982669142,0.307326812,0.059121264
0,0.640062801,0.500990547,0.229007773,0.070127055
0,0.450546304,0.158246511,0.427204319,0.365732315
0,0.631777601,0.012241362,0.494379522,0.139303348
1,0.934349777,0.269812279,0.910863751,0.905196627
0,0.527809226,0.053199484,0.847864946,0.268931288
1,0.784842141,0.392867477,0.457296546,0.555897321
0,0.196565142,0.451208507,0.084184318,0.841529259
1,0.748034086,0.991168443,0.210902079,0.222881446
0,0.419355644,0.744100822,0.157450852,0.67277343
1,0.739153329,0.322940406,0.440204034,0.953242786
0,0.158660092,0.018044425,0.88939383,0.517651777
1,0.505286584,0.880045344,0.513806433,0.563314897
0,0.822068441,0.198165935,0.207930109,0.65419663
0,0.530802062,0.055744267,0.133639125,0.359069362
0,0.395973511,0.119897078,0.201925448,0.582023741
1,0.954261963,0.174124416,0.552715794,0.56025507
1,0.601961343,0.895639927,0.866830158,0.75272031
1,0.246325778,0.606049982,0.333741093,0.947333344
0,0.187482836,0.140727338,0.93275732,0.339966096
1,0.755233069,0.773566232,0.62095145,0.19387508
1,0.722209596,0.932625909,0.965176772,0.555153376
0,0.512428154,0.323354955,0.953674728,0.186919653
1,0.899743702,0.719767532,0.407681408,0.893078948
0,0.341369491,0.062789876,0.81312073,0.632586894
0,0.019097016,0.071267195,0.345705229,0.433364693
1,0.723638908,0.979286462,0.988950142,0.957233462
1,0.59391418,0.832044551,0.407831573,0.267467835
1,0.815348377,0.363104243,0.967252855,0.59133795
1,0.459236091,0.486798785,0.864296127,0.920702589
0,0.093933163,0.379933556,0.312278907,0.028169794
1,0.582220636,0.944467354,0.510914922,0.65286677
1,0.037973708,0.809830539,0.69254258,0.575258949
0,0.881963456,0.297786956,0.019087482,0.668758835
0,0.195888516,0.928128572,0.487764448,0.273362925
0,0.026071118,0.711772322,0.882553282,0.349624546
1,0.47835044,0.76467338,0.797395154,0.849438041
1,0.293907603,0.915421402,0.281138372,0.787215532
1,0.511856759,0.914476005,0.547302083,0.922717271
1,0.1706041,0.664882312,0.965216622,0.725779642
1,0.121875417,0.567455925,0.796383748,0.739252514
1,0.147923343,0.7571418,0.175364296,0.985232232
0,0.184460368,0.145524525,0.688692536,0.676175985
0,0.256919268,0.967632712,0.632818916,0.044878694
1,0.701689788,0.199673214,0.569246772,0.735189119
1,0.350353316,0.711488784,0.606519923,0.503139832
0,0.642946937,0.296049393,0.331945106,0.61351081
0,0.737179501,0.578126368,0.019767461,0.515120652
0,0.28760871,0.39508556,0.96137973,0.317860306
1,0.290627742,0.717533447,0.621990151,0.397142896
1,0.746025931,0.665957548,0.693953376,0.620981184
0,0.089873943,0.621560098,0.779480493,0.417352214
0,0.113563434,0.152210405,0.360813706,0.662653217
0,0.377182616,0.58891352,0.484108148,0.442572601
0,0.261419257,0.756084218,0.160997914,0.035566145
0,0.605041135,0.494787028,0.285775377,0.334331246
1,0.564679244,0.87237011,0.108968836,0.457620914
1,0.348190093,0.428277697,0.612420381,0.916761209
0,0.109371377,0.118312191,0.84504358,0.53871239
